,Date,Open Price,Settlement Price (yuan/ton),Highest Price,Lowest Price,Price Change,Return,Settlement Volume (ton),Turnover (yuan),index_y,MSCI World Index TR,Barclays Global Aggregate Bond Index TR,Bloomberg Commodity Index TR,S&P 500 Total Return Index,MSCI World Index TR Return,Barclays Global Aggregate Bond Index TR Return,Bloomberg Commodity Index TR Return,S&P 500 Total Return Index Return
669,2020-11-20,27.89,27.98,28.77,25.1,0.09,0.0032,523966,14039839.92,3976,7552.231,549.7987,158.2492,7336.76,0.997543334086223,1.0020874745331023,1.008162815454625,0.9932176865406953
670,2020-11-21,27.98,27.97,28.09,27.52,-0.01,-0.0004,192088,5372020.92,3977,7552.231,549.7987,158.2492,7336.76,1.0,1.0,1.0,1.0
671,2020-11-22,27.97,27.99,30.03,25.59,0.02,0.0007000000000000001,72000,2069523.0,3978,7552.231,549.7987,158.2492,7336.76,1.0,1.0,1.0,1.0
672,2020-11-23,27.99,28.09,28.28,27.8,0.1,0.0036,325622,9567469.04,3979,7573.101,548.5965,158.2994,7378.94,1.0027634218285961,0.9978133815158164,1.0003172211929032,1.0057491317693368
673,2020-11-24,28.09,28.22,28.49,27.9,0.13,0.0046,486954,12734115.52,3980,7693.22,549.0274,159.5275,7498.29,1.0158612700398424,1.0007854588937406,1.0077580837324716,1.016174409874589
674,2020-11-25,28.22,28.15,28.48,26.5,-0.07,-0.0025,519168,13511054.95,3981,7700.732,549.7328,159.6807,7486.68,1.0009764441937186,1.001284817479055,1.000960335992227,0.9984516469755105
675,2020-11-26,28.15,28.11,28.5,27.32,-0.04,-0.0014000000000000002,1397844,38768971.83,3982,7702.493,550.0528,159.6807,7486.68,1.0002286795592938,1.0005821009770566,1.0,1.0
676,2020-11-27,28.11,28.17,28.49,27.85,0.06,0.0021,662683,19698231.97,3983,7736.576,551.2971,159.7036,7505.38,1.0044249309931212,1.0022621464703023,1.0001434111949659,1.0024977693717376
677,2020-11-28,28.17,28.08,30.99,27.8,-0.09,-0.0032,229922,6821235.92,3984,7736.576,551.2971,159.7036,7505.38,1.0,1.0,1.0,1.0
678,2020-11-29,28.08,27.8,27.8,26.0,-0.28,-0.01,2144,59344.0,3985,7736.576,551.2971,159.7036,7505.38,1.0,1.0,1.0,1.0
679,2020-11-30,27.8,27.47,28.04,27.36,-0.33,-0.0119,307527,8721889.1,3986,7682.745,551.3198,158.7354,7472.06,0.9930420123837729,1.0000411756201872,0.9939375192544189,0.9955605179218108
680,2020-12-01,27.47,27.71,27.8,27.5,0.24,0.0087,83066,2301915.15,3987,7760.374,550.69,159.1436,7556.51,1.0101043311993305,0.9988576503147539,1.0025715750865907,1.0113021041051597
681,2020-12-02,27.71,28.0,28.0,28.0,0.29,0.0105,171000,4278000.0,3988,7775.396,550.9687,159.0292,7570.76,1.0019357314479946,1.0005060923568614,0.99928115236805,1.0018857911919656
682,2020-12-03,28.0,27.85,28.55,27.5,-0.15,-0.0054,57295,1610642.52,3989,7798.0830000000005,554.0076,158.1093,7567.44,1.0029177935117388,1.0055155583248196,0.9942155277144071,0.9995614707109985
683,2020-12-04,27.85,28.19,28.45,28.01,0.34,0.0122,42310,1192785.8,3990,7852.99,553.0064,158.6061,7634.77,1.0070410894574986,0.9981928045752441,1.0031421301593266,1.0088973285549672
684,2020-12-07,28.19,28.09,28.87,27.78,-0.1,-0.0035,89672,2518468.48,3993,7841.875,553.7585,157.8423,7620.0,0.9985846155413416,1.0013600204265267,0.9951842961903735,0.9980654296069167
685,2020-12-08,28.09,28.17,28.55,26.0,0.08,0.0028000000000000004,24192,680292.96,3994,7860.409000000001,554.1696,157.2727,7641.43,1.002363465370208,1.0007423813810532,0.9963913348956521,1.0028123359580052
686,2020-12-09,28.17,28.37,28.77,27.5,0.2,0.0071,32708,927463.0,3995,7817.46,553.4397,157.857,7581.06,0.9945360349569595,0.9986828941897933,1.0037152029563936,0.992099646270397
687,2020-12-10,28.37,28.38,28.78,28.02,0.01,0.0004,17717,287416.12,3996,7820.933000000001,554.4541,159.8641,7571.87,1.000444261946975,1.0018329006755389,1.012714672139975,0.9987877684650959
688,2020-12-11,28.38,28.44,28.98,26.0,0.06,0.0021,556122,12647768.63,3997,7801.141,554.9211,159.8218,7562.46,0.9974693556382593,1.0008422699011514,0.999735400255592,0.9987572422664415
689,2020-12-14,28.44,28.38,28.99,26.0,-0.06,-0.0021,173811,4712879.17,4000,7794.463000000001,555.0635,160.5002,7530.87,0.9991439713754694,1.0002566130572434,1.004244727565326,0.9958227878230099
690,2020-12-15,28.38,28.29,28.8,26.0,-0.09,-0.0032,126719,3374268.93,4001,7866.855,555.5013,161.6163,7628.28,1.0092876186595534,1.0007887385857654,1.006953885415719,1.0129347605256762
691,2020-12-16,28.29,28.44,28.98,27.02,0.15,0.0053,126500,3503600.0,4002,7899.789000000001,555.9919,162.2834,7641.82,1.0041864251978714,1.000883166250016,1.004127677715676,1.0017749741750435
692,2020-12-17,28.44,28.45,28.98,26.2,0.01,0.0004,134120,3589437.03,4003,7960.246,557.5698,164.0736,7686.18,1.0076529892127497,1.0028379909851204,1.0110313192846587,1.0058048998798717
693,2020-12-18,28.45,28.36,28.99,26.0,-0.09,-0.0032,55912,1584539.34,4004,7935.059,556.7043,165.0604,7659.75,0.9968359018050448,0.9984477279795283,1.0060143740370175,0.9965613607799974
694,2020-12-21,28.36,28.26,28.98,26.33,-0.1,-0.0035,10945,308409.16,4007,7871.718000000001,555.9866,164.3014,7630.07,0.9920175766809044,0.9987108057185834,0.9954016832626118,0.9961251999086131
695,2020-12-22,28.26,28.34,28.96,26.3,0.08,0.0028000000000000004,11576,326900.1,4008,7866.351,555.6922,163.4217,7614.83,0.9993181920388915,0.9994704908355705,0.994645815556045,0.9980026395563868
696,2020-12-23,28.34,28.16,28.77,26.0,-0.18,-0.0064,49956,1405806.6,4009,7891.298000000001,555.4962,164.4411,7620.63,1.0031713560709408,0.9996472867533504,1.0062378496858129,1.0007616716328533
697,2020-12-24,28.16,28.39,28.78,26.66,0.23,0.008199999999999999,442407,10676739.91,4010,7914.424,555.9688,164.4347,7648.39,1.0029305698504858,1.0008507708963625,0.9999610802895382,1.0036427434477202
698,2020-12-25,28.39,28.85,28.88,26.0,0.46,0.016200000000000003,309044,8448852.0,4011,7915.111999999999,555.9331,164.4347,7648.39,1.0000869298890227,0.9999357877636299,1.0,1.0
699,2020-12-28,28.85,28.88,28.88,26.4,0.03,0.001,1050,28960.0,4014,7967.29,555.818,163.3212,7715.1,1.0065921998324219,0.9997929606997676,0.9932283149481224,1.008722097068795
700,2020-12-29,28.88,28.24,28.87,26.5,-0.64,-0.0222,13361,376389.07,4015,7983.967,557.4482,164.6127,7697.93,1.002093183504052,1.002932974462864,1.0079077302885355,0.9977744941737632
701,2020-12-30,28.24,28.37,28.87,28.36,0.13,0.0046,21968,623271.56,4016,7996.331,558.9703,165.644,7709.1,1.0015486035951802,1.0027304779170512,1.0062650087143945,1.0014510394352767
702,2020-12-31,28.37,28.41,28.89,26.0,0.04,0.0014000000000000002,565105,15834782.89,4017,8008.468000000001,558.7254,166.63099999999997,7759.35,1.001517821110707,0.9995618729653437,1.0059585617348046,1.006518270615247
